model_type,selection_mode,feature_variant,config_name,target_mode,feature_count,cv_mean_MAE,cv_std_MAE,cv_mean_RMSE,cv_std_RMSE,cv_mean_R2,cv_std_R2,cv_mean_median_AE,cv_std_median_AE,cv_folds
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_026,raw,62,135.5211730964081,7.792668372083821,283.2458838787693,31.340027014391477,0.7792222711305846,0.032011031643244224,71.68431643572973,4.935940161691366,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_049,log,62,136.5012026441446,10.779542580286181,406.44823883366234,50.62690782008418,0.548090375086276,0.058546956863931854,38.96386774734242,0.7043876442609814,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_026,raw,66,136.59233644591652,9.647419202226382,282.99883190239336,33.81375272191247,0.7800738072839466,0.03126433561015718,71.35036034472736,5.706750733899834,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_026,raw,67,137.01733507508294,9.146609126778793,282.09400880433486,32.144315285082044,0.7815159148901734,0.028907558498829363,71.61992602673675,5.192524425995599,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_049,log,65,137.63187498761152,9.299064009364125,405.7822766544357,45.6586473403361,0.5496526706185207,0.04666009071662774,39.160659612635484,0.9376370334541668,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_049,log,66,138.31359165482033,9.992917687174957,409.85677837491005,48.251552632143955,0.5404775133057997,0.05339268562545841,39.322092713509264,0.8288580334652567,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_071,log,62,142.18589796845086,9.556779742314708,416.7129254907421,45.278129691513996,0.524922504863208,0.04639312295117808,41.56897541498121,0.4965911353054603,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_071,log,61,142.61933460742418,9.548576864865176,418.73678103441097,44.14215554108155,0.5203221675246105,0.04305399454205678,41.818879242976465,0.7731552101031461,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_071,log,65,143.1901606634041,9.154623937967147,419.43135631111795,42.00136117451557,0.518650268265368,0.03791474191730719,41.66571840504687,0.7682037307573995,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_071,log,66,143.77658299208457,9.002057046564289,421.179121375286,42.50550242641428,0.5145719413212809,0.03994925274894334,41.65925531945962,0.29966503945894446,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_039,log,62,145.44559777850597,9.3424476617774,451.1430591907108,41.13639388548279,0.442707853294385,0.03750783460259343,38.14783638520276,1.1840670738359553,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_039,log,61,145.4914869697065,9.731777785221887,449.60581543892226,37.862037428447245,0.4461933785546327,0.030551380116397894,38.15283602620897,1.2289097225930052,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_002,log,61,145.7349349823732,9.845734275974634,433.7042719732338,45.102698578563185,0.4853212705499781,0.045901787169989425,40.70832519096579,1.6365746096211222,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_002,log,62,146.2794508965869,10.461085567353603,435.6848196827321,50.06184978027067,0.48082622769725414,0.05659270227802138,40.97782583809769,1.7539946298352145,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_049,log,63,146.81178186132888,9.50584414646756,442.3329067053286,43.4245655778746,0.46460294133391594,0.04051302765194862,39.35262808431626,0.6861099409986633,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_002,log,66,147.23237612229445,10.235948670732517,438.3952720084741,49.19214472327358,0.47425973626278334,0.05519037772424412,40.370977191670654,1.4205145704560282,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_049,log,62,147.51901770500194,9.45515117095721,444.4428423679985,45.76739750025842,0.45954297118053833,0.04607875546109363,39.29040679315153,2.005250633379348,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_039,log,65,147.66465376846742,8.699372388072026,455.38343086814524,33.01459611780259,0.4314508939731191,0.014421778124168722,38.65668017840608,0.6292478116447385,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_039,log,66,147.73188864614218,9.096036140456393,457.39538796541603,38.092388938730075,0.4269373436086242,0.02666833860157956,38.43265779682199,1.2590889194388026,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_002,log,65,147.76416594932275,9.770173991804382,439.959394828489,45.71314185114464,0.47041572380295493,0.04632809499450254,40.66007685407753,1.9732413627577217,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_049,log,66,148.15279654893752,9.988275985421794,444.98002932208186,45.64307180191919,0.4582860915531144,0.04532593910833319,40.07224644725608,1.1654481592025896,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_049,log,67,148.58168091233017,8.864425408715807,445.68665950119697,40.163902369533055,0.4560334558655208,0.03398244015629085,39.54773389652375,1.1565523513735083,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_042,log,61,149.24597551497362,7.747266637885431,425.8976897367172,32.1141415501556,0.5022966268745931,0.028427823141333065,44.617877958433354,0.35336123067762953,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_006,log,61,149.35816824208905,8.473615892584785,434.28886124104963,35.14136301099517,0.48321709360888715,0.02227110062844499,44.53878083350854,1.2289161370826456,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_006,log,62,149.93798307572646,9.0261979649747,435.1173204904378,39.69332733521364,0.48135172469817855,0.03597175506110197,44.40228529328199,1.6832386160067927,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_042,log,62,149.96682464955072,7.460584754092659,429.53405766471656,26.30959144076626,0.4933079292121758,0.016796274301781565,43.675414777427605,0.768410884537948,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_042,log,65,149.9794215037721,8.797825291758622,427.9329369447653,35.974252827417786,0.498256227738311,0.027787488830672908,43.57192527418536,1.0476938674846796,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_042,log,66,150.1974084825607,6.83502822641759,429.800478512909,30.25823521798938,0.49259656038623323,0.03219732513236688,43.98848594145915,0.8495471807107454,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_006,log,66,150.3036660421235,9.170045066572785,436.25283888098454,40.41813969995287,0.4789978969323147,0.03380580886349578,44.240755877966095,1.5537635096404807,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_006,log,65,150.48039493021406,8.440289809311173,438.75601133688514,38.40136577004965,0.4728075683480868,0.029347158747409032,43.85559937129668,1.557172810316421,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_071,log,62,150.60119797051178,9.41009056886849,446.2034532282945,42.39836544470313,0.4548400026191684,0.0399740607132416,41.06145586701266,1.936962032364432,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_071,log,63,151.13729056037687,8.794345190971173,447.8020072652412,39.648102005534234,0.4508410888735291,0.03203028271001894,40.7129999934834,1.489165569690773,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_071,log,66,151.18480145713016,8.63749482715557,447.70733874410126,40.48674326734506,0.45102606360567393,0.035706750093726085,40.74240139773168,1.4102809083901617,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_071,log,67,151.58579854185817,8.684307295078735,450.1348037085611,39.78925997680804,0.44513135661012504,0.03186055759569431,40.61940706815655,0.9949070353301858,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_054,log,61,152.94302172531462,7.56710277549204,473.52805261966466,33.50450683419801,0.38476916848855663,0.027003250698446682,40.374048682389756,1.6800379671912316,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_054,log,62,153.020230636665,7.3670574558834625,473.9466387809212,32.75821925650413,0.38350114048292294,0.027213706079108616,39.87002813854253,1.6543724932377395,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_054,log,65,154.61444493590977,7.709634383258749,477.02078619213705,31.924967423619275,0.3756094249710171,0.018328321176469098,40.89325070977255,0.991047607077775,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_002,log,63,154.73253442774381,9.393448793165874,465.93079245195025,43.30117067602468,0.40575721194823355,0.03907968781595834,40.537196385268366,1.5861693585700305,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_054,log,66,154.81164602678433,8.05605415688913,479.3988421248083,34.03431123475707,0.3696346167285339,0.021027796345012683,40.15477713322323,1.7402351201617208,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_002,log,62,154.92870113396967,8.444036792783956,466.9546094294738,38.189069112843185,0.40267884768291184,0.026333574717720496,40.82799225083617,1.6425603399562552,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_002,log,67,155.81395606477165,9.797589852718579,469.0435118515519,43.95985080421013,0.39786398585407445,0.039660097102768084,41.54345103079706,1.1363203298329585,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_006,log,62,155.95099084893147,8.790482228259492,457.08238666553484,36.39577475055592,0.4274711445067974,0.02351261077425923,43.21497973325754,2.502295978252361,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_042,log,63,156.2067080017975,8.544794679066586,454.9199082798265,35.62223363751118,0.4327268029072741,0.025410589750538275,43.78461551315341,2.0758103549014795,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_042,log,62,156.35588010526348,8.993872772633452,455.8435651415647,36.09635380156818,0.43049712265866535,0.024943991341609274,43.38664860628991,1.7114141174810111,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_042,log,66,156.54285596840833,8.003755874308407,456.61467882412023,31.74056637118666,0.42796254041827764,0.019840988742991512,43.45666416801147,1.6200735361479244,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_006,log,66,156.5866066891474,8.236223639233952,459.4645283208668,34.662548405912474,0.42121999521031556,0.020750611466108362,43.55697790008356,2.0722955288446507,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_006,log,63,156.64908231181127,8.147231789052148,460.5736805022735,36.66024608139538,0.4187932045104839,0.02253053884086568,42.95253561782832,2.6056887006091296,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_002,log,66,156.65797350354853,10.32161399441268,472.3486589349369,44.26846660836821,0.3893218597535206,0.0403035499773905,41.22211121768677,1.5159312975396373,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_042,log,67,156.7836165974072,8.396995104613614,456.72037106768585,35.430343117997346,0.42800226220394266,0.02884409535384249,43.30742720198977,1.6468963487113701,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_006,log,67,156.90663814114166,8.844423724111927,461.98742858726047,40.72807459577336,0.41513417958359944,0.03860777515769158,43.8887332894506,2.532980967333075,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_039,log,66,159.43165137244375,9.530665635158014,492.9076978179089,36.384134015089366,0.3340003582640374,0.018602288657416366,40.47280602649523,1.6897088221224315,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_039,log,63,159.62376126316246,10.363104413826953,495.6374734645669,38.25566291512044,0.32680394715662664,0.022283225996184472,40.643731237428156,2.4438024303288133,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_039,log,67,159.8166681795462,9.737134954032559,497.66429702168756,37.12410340363096,0.3210563604834079,0.022559682595631448,40.37150358886522,2.1505549283212257,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_039,log,62,160.6146463058347,9.790155105900451,498.4060664866056,37.46037467324226,0.3191188550943545,0.02202271376699561,41.11652904218685,2.7347499674815032,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_037,log,61,160.95656960209436,9.684397709126051,479.00314941713873,43.56615019672134,0.3719096109403609,0.038271752122100676,45.165378547142524,1.1085623554475736,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_037,log,66,161.39140195978143,9.401917373569049,480.94819023459456,42.40573712401274,0.3666968437026073,0.03484226892144266,44.71758960162847,1.2946031383404366,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_037,log,62,161.39147413264712,9.861184562775932,481.45982270750744,41.68556279749905,0.36520184500991826,0.03384957881541832,45.20791865836183,1.5874183446489647,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_054,log,62,161.40209495862229,8.918063422926636,498.4766651184459,33.69241499485329,0.31829975929823606,0.016250019950201516,42.33590322252261,1.4406562712805542,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_037,log,65,161.48997742070247,10.721022536557841,480.63688813738247,45.901139833837355,0.367714537787443,0.04471726781423957,44.942210636628566,1.592575735410548,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_054,log,66,161.75814936082955,8.894494943815761,499.4434508112495,34.59463501893601,0.31577480436050737,0.018280195191202143,41.545630797511755,1.7221407105880266,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_054,log,63,162.038317573346,9.249447692015538,501.0132671629716,34.596812212444135,0.3114844330145777,0.01623521643576838,42.232262607019685,1.2260260675726813,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_054,log,67,162.31201590477554,9.163936834717417,501.74339231439114,35.056685120609494,0.3095157555454322,0.017499215452452498,42.16487809275506,2.135432446586469,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_045,raw,62,163.86793010073006,10.355707796905623,358.27414984090416,42.86562958234978,0.6488417853716025,0.04228025778986088,88.82904537331015,4.149095091530641,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_045,raw,61,164.21156181792523,11.128408856264604,359.5683856788481,40.40117599784227,0.646326784137116,0.03695707285410884,88.58206791332134,4.586845704210776,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_051,log,62,164.22800260000508,10.223300678588055,504.42097873601523,39.65967857240744,0.3028512589325223,0.025188781144345876,43.59740760246586,1.7857506948050788,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_051,log,61,164.91799083586687,10.08714988528528,507.2883511107888,39.48002291791488,0.2948257199277695,0.02486319702762695,43.85888467403833,1.1694285726210127,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_051,log,65,165.05506394089835,10.381653361981753,505.986942194893,39.675696951692196,0.2984805401191947,0.02528332832743298,44.17716963431043,1.8783411767163554,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_051,log,66,165.5864137909128,10.29636086379123,507.7840224947902,39.54784448547022,0.2932930186170911,0.030821142871432495,44.00284656459787,1.999390455250541,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_037,log,62,165.79812039268063,9.526051342280965,497.6075180476651,39.76248991010165,0.32155351333913096,0.026582446999106907,44.2354100982515,1.4137628038929075,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_037,log,66,165.79890124428633,9.694006957513691,497.4648356801239,41.88174987044659,0.3222388238542371,0.03163015660785483,44.0299748819079,1.8390505307848104,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_037,log,63,165.8320669521887,9.76190643996535,497.56179169607634,38.976434069248945,0.32159250690849883,0.024802606056243133,43.66382503978185,1.9529461215212989,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_037,log,67,166.15185258587854,9.988343516795599,499.0837810561065,41.714771372100046,0.3177212718934016,0.031693911049009184,43.712230595410475,1.8286128314605705,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_021,log,66,167.71435350185533,8.996584899461578,492.5238213617904,32.72358462457151,0.33436679491675103,0.01446997563258672,46.991244324902624,1.8238937912133513,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_021,log,62,167.91137934638587,9.940206730260106,493.5564365135187,35.87715596029474,0.33180215234966254,0.024921865952248795,47.075845316810266,1.4527883790308131,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_021,log,61,168.5655922532253,9.398932965635504,498.06641141377276,36.16557196074872,0.3197244291296271,0.020891956078617616,47.276157628686114,1.587976535978918,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_045,raw,66,168.65375569324624,11.49356736120269,365.4306342985834,41.195997143349295,0.6347341078671329,0.03834997574777075,91.99476176892601,5.112001555054627,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_045,raw,65,168.65542778394598,11.160627050508317,366.23888667624607,41.24329931080255,0.6330307378335945,0.039026800966156495,92.17736900315627,4.2871289602390945,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_021,log,65,168.82772877772484,9.534963019538615,497.92467061444853,37.76834654567008,0.3203753486749049,0.022960343929488876,47.28428978995251,1.5783982833634966,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_051,log,62,170.86523210876834,10.344753284834018,526.1163402774646,39.0928121788916,0.24127784718776765,0.020342154527921916,45.10476957069691,2.133541438505728,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_051,log,66,171.64854355343874,11.02296410895176,528.3466238341517,41.03927120943666,0.23507653823853386,0.025872938924740786,45.98835285709224,1.6497398323080978,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_051,log,63,171.67977496290712,10.621218985640276,528.1504561367151,38.005597570388204,0.2351936319630506,0.01737286696136365,46.31772298090666,1.2776050733946522,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_051,log,67,171.70400674822758,10.303705375949775,530.4706023282199,40.009156509504834,0.22872751166582572,0.02458715871951156,45.91679526109763,1.5012135810153624,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_021,log,66,172.12948032137484,9.398176205996247,510.6807099666778,34.315812755028645,0.28442480389153735,0.016730144716318757,45.94350382227249,2.4285582298878627,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_021,log,63,172.15197960658747,10.154952520556566,510.9868494106871,37.724994493289024,0.2840148351039592,0.024060444528718233,46.40226731709497,1.5705745255022054,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_021,log,62,172.29458960236124,10.146265111423663,511.1870821061981,37.894335727984135,0.2834678743024184,0.024586463195097635,47.175479748394594,0.5754583226631875,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_021,log,67,172.4104318839161,9.695368448145462,511.98940641384155,35.603060143932765,0.2808139537586325,0.02238184888631316,46.24074951281196,1.5806493992904014,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_031,raw,61,173.881355401402,5.563540176435483,361.41214867094493,28.27944940331335,0.6409739034399559,0.031004354187349422,100.07054884888888,4.320067239413489,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_031,raw,62,173.98644607942623,6.63509047577548,361.7096672045212,31.222329662469864,0.6405034152681723,0.034536276360526946,100.01053647042332,3.127415799275677,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_007,log,62,175.81217507782281,11.470554715219722,540.7989388363354,41.89738567620572,0.19858417713744475,0.026554145127223584,45.95758917123192,2.06751644038929,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_007,log,61,175.87421480340544,11.624033459693672,541.2603579307046,43.17873019287266,0.19735185601195507,0.031118023735133917,45.92596740362872,1.5060082793966132,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_007,log,65,175.9478932936355,11.798645385083283,540.4047610677028,43.249768652359215,0.19985493250728834,0.03225129175206268,45.83962586801711,1.6144766861369313,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_070,log,62,176.04350883310298,10.563046073850659,534.8348078031545,37.18103674194159,0.21552267664477387,0.017273665581944108,47.49469167195101,1.372289855017671,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_070,log,61,176.4439254293809,10.510814483537768,538.1075979946979,36.285427088730856,0.20565064896501958,0.014371540879320641,47.42893729137395,1.11179152414999,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_070,log,66,176.55555810487306,10.799836117821732,536.5662856306657,35.9236301753619,0.2101079318680943,0.014816653333162845,47.45355635446901,2.0604483634284776,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_031,raw,65,176.70736589141484,4.914053093995777,367.0841960004395,26.726195365675203,0.6290062438076588,0.03500348609499073,101.39336541470168,2.876659262479432,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_007,log,66,176.81155226634857,11.226933084192492,544.7240918829605,43.16899322689588,0.1870328581514783,0.03096161658606429,46.358338558027064,1.7508360059737227,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_031,raw,66,177.12162957364248,6.7683340678563395,368.4110742738917,30.391234940600842,0.626828756063363,0.03517271087896883,101.50774393335489,2.8384822895120365,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_070,log,65,177.12625493683095,11.270906153544617,538.8667298316441,38.380697855027904,0.2037706720483354,0.01732899852208982,47.75733814224613,1.5629982701400804,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_067,raw,61,177.27599918748146,10.702574302096862,380.35553214672507,36.7089179556097,0.6039656818242873,0.029498332852802744,99.68055362575367,3.602535050903514,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_045,raw,62,177.52039371346268,14.115223253881373,387.8143526709771,38.33346863910733,0.588406125538292,0.0320208177995483,96.5216292032808,4.9970637333855175,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_067,raw,62,177.91490822034723,9.966316305507497,379.28927764569244,37.69979076575935,0.606228675518738,0.0319669793058457,100.80468955321516,3.1932083297743183,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_045,raw,63,178.2161095824356,15.097325513169165,389.679486787469,40.013719654855834,0.5844880645341269,0.03542668790410333,97.1566609299937,4.3272543871075175,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_007,log,67,179.79796509432265,11.321061848381527,553.8184405678705,39.35184042164883,0.15900360783190037,0.017015743608069435,47.704457994306885,0.9831557798331079,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_007,log,62,179.90251943125537,11.644893191873086,554.1871116580153,41.362628199104925,0.15817469667833564,0.023800774359299094,47.10618734318605,1.2223727296780647,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_007,log,63,180.09084264454486,11.15570354392595,555.6430833984286,37.97374392823463,0.15317029697312648,0.01367142851448432,47.17682327268568,1.5543537080619196,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_067,raw,65,180.18193681485542,10.895000741502392,384.78670131312407,38.02255120966226,0.5947126307211466,0.0322136734654603,102.10921538528598,3.6204252970973405,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_045,raw,67,180.18405881424502,14.130197036903308,392.69820774660457,42.551995798406,0.5780104888982995,0.041694791573026455,98.13138778740722,4.040123540651021,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_067,raw,66,180.25762211791834,10.121641551648189,384.967681558394,38.06666070268821,0.5943546175002717,0.03233812185696498,102.15406660234062,4.164510762612463,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_031,raw,63,180.26052739847032,9.104642031022939,377.4300959369363,29.737375532073347,0.6084120859663795,0.03385716637455716,102.57173387348865,3.8936143798688136,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_007,log,66,180.40548693926692,11.848922077821078,555.9534101657175,40.49334984490982,0.15262939174025142,0.020685034500762974,47.38391926223055,1.3082137434157781,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_070,log,62,180.4273324182382,11.27702322802572,550.9641853569204,38.16004152169441,0.16737110642064618,0.017992793002866415,49.236803124814486,1.614289294501958,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_070,log,67,180.53828473680528,11.50323730265082,549.6763120129181,39.18911222796634,0.1714914992322773,0.018606807606467584,49.48959748922577,2.029057918547474,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_070,log,66,180.55514975665443,10.965621722620337,551.6420497059805,38.14463614983418,0.16532581733142376,0.017521585522885474,49.913467667934384,2.3658421130525418,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_070,log,63,180.59822399461632,11.063258370480863,551.8052530460698,37.27399706522327,0.1645811040396575,0.019320050248835555,50.1895595734489,1.9847114902466079,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_045,raw,66,180.64422011952013,13.483874295646899,394.23352870086785,40.44917730287615,0.5745785496555071,0.03774604095055479,97.92416438245854,4.339138511051383,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_031,raw,62,181.29936665944246,9.256903453507553,383.18879336658415,33.10037218307469,0.5965480925901407,0.03847660519196953,103.45140748809345,4.136299832364128,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_031,raw,67,182.37582383856804,9.421565548600308,385.8905369370987,31.3070222527133,0.5911484248908546,0.03174702239656735,103.78613250039615,4.10017079050882,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_031,raw,66,182.64072807663842,9.88889428318824,384.9518584954758,33.15046435459734,0.5934167290019293,0.03171565965976005,103.32221901629873,4.3561261919808025,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_067,raw,62,186.55537007512817,12.163146746024204,401.9597039025415,36.02297530120314,0.5575291931988524,0.027637061271387535,104.54158531155997,4.145482845352125,4
